7.367050000000000000e+05,2.243737999999999886e+02,2.256402999999999963e+02,2.225887999999999920e+02,2.234564000000000021e+02,1.015076700000000000e+07
7.367060000000000000e+05,2.229776999999999987e+02,2.243637999999999977e+02,2.207239999999999895e+02,2.223593999999999937e+02,8.997902000000000000e+06
7.367100000000000000e+05,2.234264000000000010e+02,2.268768000000000029e+02,2.160869000000000142e+02,2.194973999999999990e+02,1.755868700000000000e+07
7.367110000000000000e+05,2.200858000000000061e+02,2.244935000000000116e+02,2.162963000000000022e+02,2.240946000000000140e+02,1.346022200000000000e+07
7.367120000000000000e+05,2.233166999999999973e+02,2.260091999999999928e+02,2.220602000000000089e+02,2.238153000000000077e+02,1.021584100000000000e+07
7.367130000000000000e+05,2.274551999999999907e+02,2.304467999999999961e+02,2.263682000000000016e+02,2.294696000000000140e+02,1.523448600000000000e+07
7.367160000000000000e+05,2.297887000000000057e+02,2.331093999999999937e+02,2.274652000000000100e+02,2.330396000000000072e+02,1.377356100000000000e+07
7.367170000000000000e+05,2.351936000000000035e+02,2.391624999999999943e+02,2.344466999999999928e+02,2.382451000000000079e+02,1.188070500000000000e+07
7.367180000000000000e+05,2.383746999999999900e+02,2.398242999999999938e+02,2.329000000000000057e+02,2.351436999999999955e+02,1.449930900000000000e+07
7.367190000000000000e+05,2.373376000000000090e+02,2.390826999999999884e+02,2.350938999999999908e+02,2.356922000000000139e+02,1.024709100000000000e+07
7.367200000000000000e+05,2.374573000000000036e+02,2.426627000000000010e+02,2.369387000000000114e+02,2.426528000000000134e+02,1.290885400000000000e+07
7.367230000000000000e+05,2.420644000000000062e+02,2.474194999999999993e+02,2.399403000000000077e+02,2.461630000000000109e+02,1.137785300000000000e+07
7.367240000000000000e+05,2.404389999999999930e+02,2.457341999999999871e+02,2.377464999999999975e+02,2.420444999999999993e+02,1.427084400000000000e+07
7.367250000000000000e+05,2.450860000000000127e+02,2.485762000000000000e+02,2.437697000000000003e+02,2.451159000000000106e+02,1.196444400000000000e+07
7.367260000000000000e+05,2.378562000000000012e+02,2.462127999999999872e+02,2.373974000000000046e+02,2.398307000000000073e+02,1.298057200000000000e+07
7.367270000000000000e+05,2.363403999999999883e+02,2.373077000000000112e+02,2.305266000000000020e+02,2.328701000000000079e+02,1.796155500000000000e+07
7.367300000000000000e+05,2.263682000000000016e+02,2.325809000000000140e+02,2.044294999999999902e+02,2.131051999999999964e+02,2.913014000000000000e+07
7.367310000000000000e+05,2.038310999999999922e+02,2.250717999999999961e+02,2.034321999999999946e+02,2.249522000000000048e+02,2.787003100000000000e+07
7.367320000000000000e+05,2.289410000000000025e+02,2.343160000000000025e+02,2.260690999999999917e+02,2.281631999999999891e+02,2.007331600000000000e+07
7.367330000000000000e+05,2.332290999999999883e+02,2.345653000000000077e+02,2.169045999999999879e+02,2.169146000000000072e+02,2.859997600000000000e+07
7.367340000000000000e+05,2.375869000000000142e+02,2.382250999999999976e+02,2.169146000000000072e+02,2.314341000000000008e+02,4.186507700000000000e+07
7.367370000000000000e+05,2.346999999999999886e+02,2.348246000000000038e+02,2.244042000000000030e+02,2.273953999999999951e+02,2.732934200000000000e+07
7.367380000000000000e+05,2.259293999999999869e+02,2.338473999999999933e+02,2.246230999999999938e+02,2.319825999999999908e+02,1.563811900000000000e+07
7.367390000000000000e+05,2.303571000000000026e+02,2.419173000000000116e+02,2.299082999999999970e+02,2.407480999999999938e+02,1.862474900000000000e+07
7.367400000000000000e+05,2.441037000000000035e+02,2.476786999999999921e+02,2.408478000000000065e+02,2.458139999999999930e+02,1.747251500000000000e+07
7.367410000000000000e+05,2.447170000000000130e+02,2.493042000000000087e+02,2.427923999999999864e+02,2.431613999999999862e+02,1.594142600000000000e+07
7.367450000000000000e+05,2.440688000000000102e+02,2.511690000000000111e+02,2.439191999999999894e+02,2.483867999999999938e+02,1.715596200000000000e+07
7.367460000000000000e+05,2.509894999999999925e+02,2.512661999999999978e+02,2.406882999999999981e+02,2.408377999999999872e+02,2.230734400000000000e+07
7.367470000000000000e+05,2.422049000000000092e+02,2.450986000000000047e+02,2.389817999999999927e+02,2.416261000000000081e+02,1.335913300000000000e+07
7.367480000000000000e+05,2.440408999999999935e+02,2.453978999999999928e+02,2.419953999999999894e+02,2.453978999999999928e+02,1.038251000000000000e+07
7.367510000000000000e+05,2.472639000000000067e+02,2.474435000000000002e+02,2.435320000000000107e+02,2.460465000000000089e+02,1.173284400000000000e+07
7.367520000000000000e+05,2.449688999999999908e+02,2.483714999999999975e+02,2.445997000000000128e+02,2.455276000000000067e+02,1.138589900000000000e+07
7.367530000000000000e+05,2.459667000000000030e+02,2.475631999999999948e+02,2.410074999999999932e+02,2.414764000000000124e+02,1.307787800000000000e+07
7.367540000000000000e+05,2.413865999999999872e+02,2.435619000000000085e+02,2.276313000000000102e+02,2.317076000000000136e+02,2.600297200000000000e+07
7.367550000000000000e+05,2.273669999999999902e+02,2.362877000000000010e+02,2.213700000000000045e+02,2.360281999999999982e+02,2.283568500000000000e+07
7.367580000000000000e+05,2.340026000000000010e+02,2.367367000000000132e+02,2.290244000000000142e+02,2.351401999999999930e+02,1.551941300000000000e+07
7.367590000000000000e+05,2.385826999999999884e+02,2.424144000000000005e+02,2.368464999999999918e+02,2.416360999999999990e+02,1.592024300000000000e+07
7.367600000000000000e+05,2.374850999999999885e+02,2.434222000000000037e+02,2.374352000000000089e+02,2.413168000000000006e+02,1.453022600000000000e+07
7.367610000000000000e+05,2.424243999999999915e+02,2.424243999999999915e+02,2.388728000000000122e+02,2.406581999999999937e+02,1.029776100000000000e+07
7.367620000000000000e+05,2.425740999999999872e+02,2.453180999999999869e+02,2.419256000000000029e+02,2.447992000000000132e+02,1.263814800000000000e+07
7.367650000000000000e+05,2.464655999999999949e+02,2.524525999999999897e+02,2.461385999999999967e+02,2.492196000000000140e+02,1.512654100000000000e+07
7.367660000000000000e+05,2.509458999999999946e+02,2.539493999999999971e+02,2.455076999999999998e+02,2.471741000000000099e+02,1.549430900000000000e+07
7.367670000000000000e+05,2.489103000000000065e+02,2.500079000000000065e+02,2.456872999999999934e+02,2.482018999999999949e+02,1.263736100000000000e+07
7.367680000000000000e+05,2.487506999999999948e+02,2.520734999999999957e+02,2.471041999999999916e+02,2.488006000000000029e+02,1.004883700000000000e+07
7.367690000000000000e+05,2.494591000000000065e+02,2.507064000000000021e+02,2.479423999999999921e+02,2.499380999999999915e+02,9.986432000000000000e+06
7.367720000000000000e+05,2.476431000000000040e+02,2.488104999999999905e+02,2.364873000000000047e+02,2.404786000000000001e+02,1.784433800000000000e+07
7.367730000000000000e+05,2.405982999999999947e+02,2.506065999999999860e+02,2.405982999999999947e+02,2.490399999999999920e+02,1.386740900000000000e+07
7.367740000000000000e+05,2.487805999999999926e+02,2.514548000000000059e+02,2.467949000000000126e+02,2.480221999999999980e+02,1.096721600000000000e+07
7.367750000000000000e+05,2.454678000000000111e+02,2.473437000000000126e+02,2.398209999999999980e+02,2.413267999999999915e+02,1.377991900000000000e+07
7.367760000000000000e+05,2.418755999999999915e+02,2.421450000000000102e+02,2.320168999999999926e+02,2.324660000000000082e+02,1.839046100000000000e+07
7.367790000000000000e+05,2.374850999999999885e+02,2.440010000000000048e+02,2.353896000000000015e+02,2.439510999999999967e+02,1.528564000000000000e+07
7.367800000000000000e+05,2.472139999999999986e+02,2.494591000000000065e+02,2.193694000000000131e+02,2.250321000000000140e+02,3.522501200000000000e+07
7.367810000000000000e+05,2.236451000000000136e+02,2.288936999999999955e+02,2.165304999999999893e+02,2.208711000000000126e+02,2.364764800000000000e+07
7.367820000000000000e+05,2.236201000000000079e+02,2.349904999999999973e+02,2.202227000000000032e+02,2.310889999999999986e+02,2.291569200000000000e+07
7.367860000000000000e+05,2.282451000000000079e+02,2.341423000000000059e+02,2.170294000000000096e+02,2.205717999999999961e+02,2.305231500000000000e+07
7.367870000000000000e+05,2.273071999999999946e+02,2.298515999999999906e+02,2.208711000000000126e+02,2.248625000000000114e+02,1.668575900000000000e+07
7.367880000000000000e+05,2.145448000000000093e+02,2.261701999999999941e+02,2.135370000000000061e+02,2.257504999999999882e+02,1.972916100000000000e+07
7.367890000000000000e+05,2.281054000000000030e+02,2.286342999999999961e+02,2.180173000000000059e+02,2.209010000000000105e+02,1.753097300000000000e+07
7.367900000000000000e+05,2.167599999999999909e+02,2.211205999999999960e+02,2.126125000000000114e+02,2.137864999999999895e+02,1.657472000000000000e+07
7.367930000000000000e+05,2.163309999999999889e+02,2.214898000000000025e+02,2.141357000000000141e+02,2.149439999999999884e+02,1.248812000000000000e+07
7.367940000000000000e+05,2.242338000000000022e+02,2.285046000000000106e+02,2.219287999999999954e+02,2.274168999999999983e+02,1.911880700000000000e+07
7.367950000000000000e+05,2.268181999999999903e+02,2.284806000000000097e+02,2.244344000000000108e+02,2.257504999999999882e+02,1.150605700000000000e+07
7.367960000000000000e+05,2.295023999999999944e+02,2.348109000000000037e+02,2.277212000000000103e+02,2.340923999999999978e+02,1.484795000000000000e+07
7.367970000000000000e+05,2.366569000000000074e+02,2.369961000000000126e+02,2.290534000000000106e+02,2.309992000000000019e+02,1.257589200000000000e+07
7.368000000000000000e+05,2.312706000000000017e+02,2.323362999999999943e+02,2.271873999999999967e+02,2.309892000000000110e+02,8.769776000000000000e+06
7.368010000000000000e+05,2.330946000000000140e+02,2.378841999999999928e+02,2.308495000000000061e+02,2.370261000000000138e+02,1.118063800000000000e+07
7.368020000000000000e+05,2.349904999999999973e+02,2.387324000000000126e+02,2.322664000000000044e+02,2.358585999999999956e+02,9.784058000000000000e+06
7.368030000000000000e+05,2.312437999999999931e+02,2.325956999999999937e+02,2.263093000000000075e+02,2.285444999999999993e+02,1.179993300000000000e+07
7.368040000000000000e+05,2.281951999999999998e+02,2.315979000000000099e+02,2.269578999999999951e+02,2.282152000000000100e+02,9.654966000000000000e+06
7.368070000000000000e+05,2.289336000000000126e+02,2.309992000000000019e+02,2.223479000000000099e+02,2.233956000000000017e+02,1.068772300000000000e+07
7.368080000000000000e+05,2.244334000000000060e+02,2.283050000000000068e+02,2.180870999999999924e+02,2.207213999999999885e+02,1.036489400000000000e+07
7.368090000000000000e+05,2.195240000000000009e+02,2.210955999999999904e+02,2.098449999999999989e+02,2.161913000000000125e+02,1.471234300000000000e+07
7.368100000000000000e+05,2.227170999999999879e+02,2.250620000000000118e+02,2.200528999999999940e+02,2.247326999999999941e+02,9.395574000000000000e+06
7.368110000000000000e+05,2.290035000000000025e+02,2.298017000000000110e+02,2.241339999999999861e+02,2.258403000000000134e+02,1.002124500000000000e+07
7.368140000000000000e+05,2.264988999999999919e+02,2.285046000000000106e+02,2.236350999999999942e+02,2.244133999999999958e+02,8.196067000000000000e+06
7.368150000000000000e+05,2.240841000000000065e+02,2.267582999999999913e+02,2.217193000000000040e+02,2.266485999999999876e+02,6.344727000000000000e+06
7.368160000000000000e+05,2.265089000000000112e+02,2.283050000000000068e+02,2.247626999999999953e+02,2.258204000000000065e+02,6.706185000000000000e+06
7.368170000000000000e+05,2.271075999999999908e+02,2.335435999999999979e+02,2.252814999999999941e+02,2.324858999999999867e+02,1.107864000000000000e+07
7.368180000000000000e+05,2.313283999999999878e+02,2.386714000000000055e+02,2.306299999999999955e+02,2.385427999999999997e+02,1.001653800000000000e+07
7.368210000000000000e+05,2.427683000000000106e+02,2.504470000000000027e+02,2.423644999999999925e+02,2.481419999999999959e+02,1.719037800000000000e+07
7.368220000000000000e+05,2.481519999999999868e+02,2.499679999999999893e+02,2.461761999999999944e+02,2.498583000000000141e+02,1.266537400000000000e+07
7.368230000000000000e+05,2.506665000000000134e+02,2.553163999999999874e+02,2.495689000000000135e+02,2.552265999999999906e+02,1.491898000000000000e+07
7.368240000000000000e+05,2.573620000000000232e+02,2.599363999999999919e+02,2.566435000000000173e+02,2.595672000000000139e+02,2.485202900000000000e+07
7.368250000000000000e+05,2.522331000000000074e+02,2.592278999999999769e+02,2.499979999999999905e+02,2.539792999999999950e+02,3.036140600000000000e+07
7.368280000000000000e+05,2.555159999999999911e+02,2.579307999999999765e+02,2.538496000000000095e+02,2.548075000000000045e+02,1.307847700000000000e+07
7.368290000000000000e+05,2.522430999999999983e+02,2.523529000000000053e+02,2.409774999999999920e+02,2.450286999999999864e+02,2.408821000000000000e+07
7.368300000000000000e+05,2.434721000000000117e+02,2.479823000000000093e+02,2.419852999999999952e+02,2.454778000000000020e+02,1.384570600000000000e+07
7.368310000000000000e+05,2.455516000000000076e+02,2.509559000000000140e+02,2.448990000000000009e+02,2.471741000000000099e+02,1.299460500000000000e+07
7.368320000000000000e+05,2.492694999999999936e+02,2.518240000000000123e+02,2.452083000000000084e+02,2.454079000000000121e+02,1.209294200000000000e+07
7.368350000000000000e+05,2.493394000000000119e+02,2.494891000000000076e+02,2.399696999999999889e+02,2.437116000000000042e+02,1.601562000000000000e+07
7.368360000000000000e+05,2.442504000000000133e+02,2.452681000000000040e+02,2.397301999999999964e+02,2.421749000000000080e+02,1.295663700000000000e+07
7.368370000000000000e+05,2.399084000000000003e+02,2.472070999999999970e+02,2.398785000000000025e+02,2.471571999999999889e+02,1.107392600000000000e+07
7.368380000000000000e+05,2.470073999999999899e+02,2.490142999999999915e+02,2.448617000000000132e+02,2.473069999999999879e+02,1.093429500000000000e+07
7.368390000000000000e+05,2.478162000000000091e+02,2.495535000000000139e+02,2.463783999999999992e+02,2.488944999999999936e+02,7.302782000000000000e+06
7.368430000000000000e+05,2.481656000000000120e+02,2.509513000000000034e+02,2.463185000000000002e+02,2.482056000000000040e+02,8.817083000000000000e+06
7.368440000000000000e+05,2.495635000000000048e+02,2.529482000000000141e+02,2.485664999999999907e+02,2.525988000000000113e+02,9.774864000000000000e+06
7.368450000000000000e+05,2.513108000000000004e+02,2.548052999999999884e+02,2.508814000000000135e+02,2.518000000000000114e+02,1.234670900000000000e+07
7.368460000000000000e+05,2.536072000000000060e+02,2.574712000000000103e+02,2.532576999999999998e+02,2.572216000000000236e+02,1.054924800000000000e+07
7.368490000000000000e+05,2.585994999999999777e+02,2.653290000000000077e+02,2.573014999999999759e+02,2.644404000000000110e+02,1.605064100000000000e+07
7.368500000000000000e+05,2.645701999999999998e+02,2.661777000000000157e+02,2.627629999999999768e+02,2.646600999999999999e+02,9.792801000000000000e+06
7.368510000000000000e+05,2.610256999999999721e+02,2.648697999999999979e+02,2.603666999999999803e+02,2.647400000000000091e+02,9.283856000000000000e+06
7.368520000000000000e+05,2.645901999999999816e+02,2.650679000000000087e+02,2.588491000000000213e+02,2.624934000000000083e+02,9.236216000000000000e+06
7.368530000000000000e+05,2.595579999999999927e+02,2.635917000000000030e+02,2.587991999999999848e+02,2.618743999999999801e+02,9.011443000000000000e+06
7.368560000000000000e+05,2.613652000000000157e+02,2.630425999999999931e+02,2.596977999999999724e+02,2.602169999999999845e+02,6.634253000000000000e+06
7.368570000000000000e+05,2.612853000000000065e+02,2.626632000000000176e+02,2.592583999999999946e+02,2.621739000000000033e+02,7.978985000000000000e+06
7.368580000000000000e+05,2.622337999999999738e+02,2.652592000000000212e+02,2.616258000000000266e+02,2.619941999999999780e+02,8.455159000000000000e+06
7.368590000000000000e+05,2.638113999999999919e+02,2.687837000000000103e+02,2.632123000000000275e+02,2.664972000000000207e+02,1.075041100000000000e+07
7.368600000000000000e+05,2.641908000000000243e+02,2.670663999999999874e+02,2.629411000000000058e+02,2.648498000000000161e+02,1.080648800000000000e+07
7.368630000000000000e+05,2.630724999999999909e+02,2.653890000000000100e+02,2.619741999999999962e+02,2.646800999999999817e+02,8.906674000000000000e+06
7.368640000000000000e+05,2.605165000000000077e+02,2.632323000000000093e+02,2.546255999999999915e+02,2.597676999999999907e+02,1.487332400000000000e+07
7.368650000000000000e+05,2.614270999999999958e+02,2.640409999999999968e+02,2.598783000000000243e+02,2.619042999999999779e+02,9.244494000000000000e+06
7.368660000000000000e+05,2.631924000000000206e+02,2.639311999999999898e+02,2.564028999999999883e+02,2.567124000000000024e+02,8.987906000000000000e+06
7.368670000000000000e+05,2.575511000000000195e+02,2.580903000000000134e+02,2.499430000000000121e+02,2.505619000000000085e+02,1.085395400000000000e+07
7.368700000000000000e+05,2.462685999999999922e+02,2.464182999999999879e+02,2.351757000000000062e+02,2.387502000000000066e+02,1.664543100000000000e+07
7.368710000000000000e+05,2.433231000000000108e+02,2.452701000000000136e+02,2.395390999999999906e+02,2.416158000000000072e+02,1.197213700000000000e+07
7.368720000000000000e+05,2.433730999999999938e+02,2.460489000000000033e+02,2.351357999999999890e+02,2.353555000000000064e+02,1.134730300000000000e+07
7.368730000000000000e+05,2.349560999999999922e+02,2.409668000000000063e+02,2.346466000000000065e+02,2.404875000000000114e+02,8.450297000000000000e+06
7.368740000000000000e+05,2.431134999999999877e+02,2.436227000000000089e+02,2.364836999999999989e+02,2.365336000000000070e+02,9.807477000000000000e+06
7.368770000000000000e+05,2.337280000000000086e+02,2.420151999999999930e+02,2.329042000000000030e+02,2.418653999999999940e+02,8.939348000000000000e+06
7.368780000000000000e+05,2.432632000000000119e+02,2.435029000000000110e+02,2.361342999999999961e+02,2.364737000000000080e+02,5.568325000000000000e+06
7.368800000000000000e+05,2.387002999999999986e+02,2.425543000000000120e+02,2.371326999999999998e+02,2.423546000000000049e+02,7.655448000000000000e+06
7.368810000000000000e+05,2.413661999999999921e+02,2.472820000000000107e+02,2.405074999999999932e+02,2.469474999999999909e+02,7.408822000000000000e+06
7.368840000000000000e+05,2.499425999999999988e+02,2.503323000000000036e+02,2.456902000000000044e+02,2.488644999999999925e+02,7.597022000000000000e+06
7.368850000000000000e+05,2.493637999999999977e+02,2.537470000000000141e+02,2.477363000000000000e+02,2.528583999999999889e+02,9.000390000000000000e+06
7.368860000000000000e+05,2.491142000000000110e+02,2.505120000000000005e+02,2.467178999999999860e+02,2.471471999999999980e+02,9.187660000000000000e+06
7.368870000000000000e+05,2.489744000000000028e+02,2.527785000000000082e+02,2.485749999999999886e+02,2.508414999999999964e+02,8.637673000000000000e+06
7.368880000000000000e+05,2.515903000000000134e+02,2.515903000000000134e+02,2.472370999999999981e+02,2.489344000000000108e+02,6.179078000000000000e+06
7.368910000000000000e+05,2.478162000000000091e+02,2.499528999999999996e+02,2.473169000000000040e+02,2.478162000000000091e+02,4.925926000000000000e+06
7.368920000000000000e+05,2.458291999999999859e+02,2.539067000000000007e+02,2.448008000000000095e+02,2.532976999999999919e+02,9.053395000000000000e+06
7.368930000000000000e+05,2.529980999999999938e+02,2.535572999999999979e+02,2.492538999999999874e+02,2.513108000000000004e+02,6.941041000000000000e+06
7.368940000000000000e+05,2.505518999999999892e+02,2.529980999999999938e+02,2.499429000000000087e+02,2.516401999999999930e+02,5.893783000000000000e+06
7.368950000000000000e+05,2.515404000000000053e+02,2.531080000000000041e+02,2.500627000000000066e+02,2.505020000000000095e+02,5.562161000000000000e+06
