7.366140000000000000e+05,6.848770000000000380e+01,6.940689999999999316e+01,6.835080000000000666e+01,6.923090000000000543e+01,2.695462000000000000e+06
7.366150000000000000e+05,6.937760000000000105e+01,6.937760000000000105e+01,6.861480000000000246e+01,6.865399999999999636e+01,1.145275000000000000e+06
7.366180000000000000e+05,6.849750000000000227e+01,6.903530000000000655e+01,6.840949999999999420e+01,6.898640000000000327e+01,1.421600000000000000e+06
7.366190000000000000e+05,6.876149999999999807e+01,6.938729999999999620e+01,6.874200000000000443e+01,6.936780000000000257e+01,1.655176000000000000e+06
7.366200000000000000e+05,6.942640000000000100e+01,7.036520000000000152e+01,6.883969999999999345e+01,6.996429999999999438e+01,2.226265000000000000e+06
7.366210000000000000e+05,6.993489999999999895e+01,7.000830000000000553e+01,6.929930000000000234e+01,6.982739999999999725e+01,1.388605000000000000e+06
7.366220000000000000e+05,7.002290000000000703e+01,7.021850000000000591e+01,6.980780000000000030e+01,6.995449999999999591e+01,1.598928000000000000e+06
7.366250000000000000e+05,7.003270000000000550e+01,7.023319999999999652e+01,6.970019999999999527e+01,6.993489999999999895e+01,1.333857000000000000e+06
7.366260000000000000e+05,6.996429999999999438e+01,7.058029999999999404e+01,6.912330000000000041e+01,6.958289999999999509e+01,1.611483000000000000e+06
7.366270000000000000e+05,6.912330000000000041e+01,6.956329999999999814e+01,6.839969999999999573e+01,6.950469999999999970e+01,1.786533000000000000e+06
7.366280000000000000e+05,6.963179999999999836e+01,6.999360000000000070e+01,6.934820000000000562e+01,6.971980000000000643e+01,1.586737000000000000e+06
7.366290000000000000e+05,6.979800000000000182e+01,7.015000000000000568e+01,6.921129999999999427e+01,6.946559999999999491e+01,1.509864000000000000e+06
7.366320000000000000e+05,6.957309999999999661e+01,7.031140000000000612e+01,6.948510000000000275e+01,6.988599999999999568e+01,1.712626000000000000e+06
7.366330000000000000e+05,7.072700000000000387e+01,7.153860000000000241e+01,7.065850000000000364e+01,7.129410000000000025e+01,2.199034000000000000e+06
7.366340000000000000e+05,7.153860000000000241e+01,7.202750000000000341e+01,7.145059999999999434e+01,7.168519999999999470e+01,1.939458000000000000e+06
7.366350000000000000e+05,7.170480000000000587e+01,7.200790000000000646e+01,7.095189999999999486e+01,7.152880000000000393e+01,1.830472000000000000e+06
7.366360000000000000e+05,7.124519999999999698e+01,7.173409999999999798e+01,7.094209999999999638e+01,7.118649999999999523e+01,2.717750000000000000e+06
7.366390000000000000e+05,7.103010000000000446e+01,7.123539999999999850e+01,6.996429999999999438e+01,7.058029999999999404e+01,1.434260000000000000e+06
7.366400000000000000e+05,7.061939999999999884e+01,7.154840000000000089e+01,7.020869999999999322e+01,7.147010000000000218e+01,1.736569000000000000e+06
7.366410000000000000e+05,7.180259999999999820e+01,7.239910000000000423e+01,7.154840000000000089e+01,7.235999999999999943e+01,2.426657000000000000e+06
7.366420000000000000e+05,7.200790000000000646e+01,7.237949999999999307e+01,7.139190000000000680e+01,7.218389999999999418e+01,2.098868000000000000e+06
7.366430000000000000e+05,7.201770000000000493e+01,7.265330000000000155e+01,7.201770000000000493e+01,7.249689999999999657e+01,2.643209000000000000e+06
7.366460000000000000e+05,7.290749999999999886e+01,7.414480000000000359e+01,7.155809999999999604e+01,7.391469999999999629e+01,5.475281000000000000e+06
7.366470000000000000e+05,7.397339999999999804e+01,7.492189999999999372e+01,7.393429999999999325e+01,7.438410000000000366e+01,2.867243000000000000e+06
7.366480000000000000e+05,7.462850000000000250e+01,7.523480000000000700e+01,7.407120000000000459e+01,7.452100000000000080e+01,3.170852000000000000e+06
7.366490000000000000e+05,7.483389999999999986e+01,7.601709999999999923e+01,7.422759999999999536e+01,7.554770000000000607e+01,2.567608000000000000e+06
7.366500000000000000e+05,7.512720000000000198e+01,7.630060000000000286e+01,7.504900000000000659e+01,7.624200000000000443e+01,2.258641000000000000e+06
7.366530000000000000e+05,7.624200000000000443e+01,7.751319999999999766e+01,7.617350000000000421e+01,7.720999999999999375e+01,2.640688000000000000e+06
