7.366350000000000000e+05,2.308563000000000045e+02,2.311638000000000090e+02,2.297529999999999859e+02,2.310417999999999950e+02,1.908093000000000000e+06
7.366360000000000000e+05,2.312273000000000138e+02,2.318228000000000009e+02,2.307488999999999919e+02,2.318130999999999915e+02,1.934371000000000000e+06
7.366390000000000000e+05,2.316276000000000010e+02,2.322622000000000071e+02,2.315982999999999947e+02,2.321646000000000072e+02,1.688740000000000000e+06
7.366400000000000000e+05,2.322622000000000071e+02,2.325843999999999880e+02,2.315006999999999948e+02,2.320669000000000040e+02,1.502717000000000000e+06
7.366410000000000000e+05,2.317935999999999979e+02,2.324867999999999881e+02,2.315397000000000105e+02,2.324086000000000070e+02,4.710977000000000000e+06
7.366420000000000000e+05,2.311296000000000106e+02,2.317221000000000117e+02,2.299091999999999985e+02,2.315689999999999884e+02,1.644158000000000000e+06
7.366430000000000000e+05,2.311199000000000012e+02,2.315689999999999884e+02,2.308074000000000012e+02,2.314322999999999979e+02,1.018980000000000000e+06
7.366460000000000000e+05,2.307391000000000076e+02,2.318975000000000080e+02,2.307196000000000140e+02,2.317057000000000073e+02,9.004100000000000000e+05
7.366470000000000000e+05,2.308464999999999918e+02,2.312468000000000075e+02,2.300654000000000110e+02,2.311393999999999949e+02,2.763302000000000000e+06
7.366480000000000000e+05,2.301630999999999858e+02,2.306548999999999978e+02,2.292648000000000081e+02,2.299579999999999984e+02,2.436152000000000000e+06
7.366490000000000000e+05,2.309245999999999981e+02,2.322992999999999881e+02,2.309051000000000045e+02,2.319205000000000041e+02,1.072436000000000000e+06
7.366500000000000000e+05,2.315592000000000041e+02,2.317740000000000009e+02,2.311881999999999948e+02,2.312956000000000074e+02,1.370466000000000000e+06
7.366530000000000000e+05,2.315104000000000042e+02,2.318521000000000072e+02,2.312565999999999917e+02,2.315982999999999947e+02,1.420439000000000000e+06
7.366540000000000000e+05,2.324282000000000039e+02,2.333459000000000003e+02,2.323695999999999913e+02,2.331408999999999878e+02,1.151522000000000000e+06
7.366550000000000000e+05,2.332093000000000131e+02,2.332971000000000004e+02,2.327992000000000132e+02,2.329748999999999910e+02,2.143705000000000000e+06
7.366570000000000000e+05,2.334630999999999972e+02,2.336193000000000097e+02,2.333361999999999910e+02,2.334630999999999972e+02,1.219347000000000000e+06
7.366600000000000000e+05,2.335313999999999908e+02,2.338634000000000128e+02,2.331800000000000068e+02,2.333948000000000036e+02,2.654255000000000000e+06
7.366610000000000000e+05,2.339219999999999970e+02,2.357673000000000059e+02,2.337754999999999939e+02,2.357086999999999932e+02,1.800522000000000000e+06
7.366620000000000000e+05,2.358843999999999994e+02,2.364507000000000119e+02,2.351424000000000092e+02,2.356208000000000027e+02,2.442133000000000000e+06
7.366630000000000000e+05,2.365679000000000087e+02,2.386182000000000016e+02,2.364995000000000118e+02,2.375929999999999893e+02,5.451711000000000000e+06
7.366640000000000000e+05,2.374953999999999894e+02,2.379445000000000050e+02,2.338546000000000049e+02,2.371536999999999864e+02,3.775569000000000000e+06
7.366670000000000000e+05,2.389111000000000047e+02,2.392723000000000013e+02,2.368509999999999991e+02,2.368997999999999990e+02,2.162294000000000000e+06
7.366680000000000000e+05,2.371633999999999958e+02,2.378174999999999955e+02,2.359132999999999925e+02,2.360602000000000089e+02,1.886330000000000000e+06
7.366690000000000000e+05,2.357379999999999995e+02,2.365287999999999897e+02,2.356208000000000027e+02,2.360503999999999962e+02,1.204971000000000000e+06
7.366700000000000000e+05,2.359722999999999900e+02,2.371633999999999958e+02,2.358355999999999995e+02,2.368315000000000055e+02,2.670007000000000000e+06
7.366710000000000000e+05,2.376906999999999925e+02,2.381494999999999891e+02,2.374465999999999894e+02,2.381202999999999861e+02,1.685660000000000000e+06
7.366740000000000000e+05,2.381690999999999860e+02,2.389208999999999889e+02,2.381299999999999955e+02,2.388916000000000111e+02,2.513268000000000000e+06
7.366750000000000000e+05,2.391453999999999951e+02,2.397702999999999918e+02,2.389013999999999953e+02,2.393016000000000076e+02,1.854983000000000000e+06
7.366760000000000000e+05,2.395554999999999950e+02,2.399850000000000136e+02,2.391748000000000047e+02,2.392429999999999950e+02,1.808436000000000000e+06
