7.368020000000000000e+05,1.130593999999999966e+02,1.130641999999999996e+02,1.124985999999999962e+02,1.125180000000000007e+02,6.888143000000000000e+06
7.368030000000000000e+05,1.121893000000000029e+02,1.122182999999999993e+02,1.119184999999999945e+02,1.120926000000000045e+02,4.058863000000000000e+06
7.368040000000000000e+05,1.119475000000000051e+02,1.119861999999999966e+02,1.116285000000000025e+02,1.116381999999999977e+02,4.679869000000000000e+06
7.368070000000000000e+05,1.116092000000000013e+02,1.116381999999999977e+02,1.114254999999999995e+02,1.115897999999999968e+02,4.380027000000000000e+06
7.368080000000000000e+05,1.114835000000000065e+02,1.116092000000000013e+02,1.111740999999999957e+02,1.112610999999999990e+02,5.984695000000000000e+06
7.368090000000000000e+05,1.110096999999999952e+02,1.110290999999999997e+02,1.107486999999999995e+02,1.109131000000000000e+02,3.756060000000000000e+06
7.368100000000000000e+05,1.112031000000000063e+02,1.113577999999999975e+02,1.111063999999999936e+02,1.112417999999999978e+02,6.027159000000000000e+06
7.368110000000000000e+05,1.114254999999999995e+02,1.115414999999999992e+02,1.114009999999999962e+02,1.114930999999999983e+02,3.369758000000000000e+06
7.368140000000000000e+05,1.115414999999999992e+02,1.116283999999999992e+02,1.113481000000000023e+02,1.113965000000000032e+02,6.388529000000000000e+06
7.368150000000000000e+05,1.113376999999999981e+02,1.113808999999999969e+02,1.110080999999999989e+02,1.110952999999999946e+02,6.051545000000000000e+06
7.368160000000000000e+05,1.112407999999999930e+02,1.112600999999999942e+02,1.110080999999999989e+02,1.110080999999999989e+02,3.608074000000000000e+06
7.368170000000000000e+05,1.112794999999999987e+02,1.113280000000000030e+02,1.109886999999999944e+02,1.110275000000000034e+02,4.122563000000000000e+06
7.368180000000000000e+05,1.113667999999999978e+02,1.113667999999999978e+02,1.109886999999999944e+02,1.111825999999999937e+02,3.733802000000000000e+06
7.368210000000000000e+05,1.112214000000000027e+02,1.112600999999999942e+02,1.110177999999999940e+02,1.110564999999999998e+02,3.870880000000000000e+06
7.368220000000000000e+05,1.109498999999999995e+02,1.110516999999999967e+02,1.107850999999999999e+02,1.110177999999999940e+02,5.069347000000000000e+06
7.368230000000000000e+05,1.108431999999999960e+02,1.111401000000000039e+02,1.108044000000000011e+02,1.109984000000000037e+02,3.906598000000000000e+06
7.368240000000000000e+05,1.113473999999999933e+02,1.115704000000000065e+02,1.112310999999999979e+02,1.115606999999999971e+02,5.103079000000000000e+06
7.368250000000000000e+05,1.117256000000000000e+02,1.117740000000000009e+02,1.115801000000000016e+02,1.117545999999999964e+02,4.253956000000000000e+06
7.368280000000000000e+05,1.116286000000000058e+02,1.117643000000000058e+02,1.115510000000000019e+02,1.115510000000000019e+02,4.808286000000000000e+06
7.368290000000000000e+05,1.110275000000000034e+02,1.112698000000000036e+02,1.105330000000000013e+02,1.107074999999999960e+02,5.970012000000000000e+06
7.368300000000000000e+05,1.107656999999999954e+02,1.108722999999999956e+02,1.105233000000000061e+02,1.105619999999999976e+02,4.210827000000000000e+06
7.368310000000000000e+05,1.105330000000000013e+02,1.105910999999999973e+02,1.102644999999999982e+02,1.103486999999999938e+02,3.272442000000000000e+06
7.368320000000000000e+05,1.105233000000000061e+02,1.108529000000000053e+02,1.104942000000000064e+02,1.108044000000000011e+02,4.154719000000000000e+06
7.368350000000000000e+05,1.106783999999999963e+02,1.108722999999999956e+02,1.106299000000000063e+02,1.108722999999999956e+02,2.593261000000000000e+06
7.368360000000000000e+05,1.107850999999999999e+02,1.109111000000000047e+02,1.106590000000000060e+02,1.107560000000000002e+02,3.230010000000000000e+06
7.368370000000000000e+05,1.109304999999999950e+02,1.113037999999999954e+02,1.108529000000000053e+02,1.112310999999999979e+02,5.771113000000000000e+06
7.368380000000000000e+05,1.114831999999999965e+02,1.115801000000000016e+02,1.113958999999999975e+02,1.115413000000000068e+02,4.436889000000000000e+06
7.368390000000000000e+05,1.118709999999999951e+02,1.119091999999999985e+02,1.117256000000000000e+02,1.118709999999999951e+02,3.997700000000000000e+06
7.368430000000000000e+05,1.119194999999999993e+02,1.126709000000000032e+02,1.117545999999999964e+02,1.124624000000000024e+02,6.831697000000000000e+06
7.368440000000000000e+05,1.120939999999999941e+02,1.122976000000000028e+02,1.117643000000000058e+02,1.120260999999999996e+02,5.083905000000000000e+06
7.368450000000000000e+05,1.121424999999999983e+02,1.122490999999999985e+02,1.118468000000000018e+02,1.119775999999999954e+02,6.303317000000000000e+06
7.368460000000000000e+05,1.117235000000000014e+02,1.119860999999999933e+02,1.116651999999999987e+02,1.117623999999999995e+02,4.479711000000000000e+06
7.368490000000000000e+05,1.117527000000000044e+02,1.118208000000000055e+02,1.115095000000000027e+02,1.115095000000000027e+02,3.714919000000000000e+06
7.368500000000000000e+05,1.117818999999999932e+02,1.118012999999999977e+02,1.115484000000000009e+02,1.115872999999999990e+02,3.901460000000000000e+06
7.368510000000000000e+05,1.112760999999999996e+02,1.113345000000000056e+02,1.110330000000000013e+02,1.111788999999999987e+02,4.754868000000000000e+06
7.368520000000000000e+05,1.111205000000000069e+02,1.119082999999999970e+02,1.111205000000000069e+02,1.115484000000000009e+02,7.185232000000000000e+06
7.368530000000000000e+05,1.114608999999999952e+02,1.115095000000000027e+02,1.112963000000000022e+02,1.113636999999999944e+02,2.935640000000000000e+06
7.368560000000000000e+05,1.111691000000000003e+02,1.112664000000000044e+02,1.111009999999999991e+02,1.112566999999999950e+02,2.905127000000000000e+06
7.368570000000000000e+05,1.111205000000000069e+02,1.113636999999999944e+02,1.110913000000000039e+02,1.112664000000000044e+02,3.396516000000000000e+06
7.368580000000000000e+05,1.113053000000000026e+02,1.114365999999999985e+02,1.108579000000000008e+02,1.111594000000000051e+02,4.906450000000000000e+06
7.368590000000000000e+05,1.115387000000000057e+02,1.116748999999999938e+02,1.113538999999999959e+02,1.116651999999999987e+02,4.915845000000000000e+06
7.368600000000000000e+05,1.118305000000000007e+02,1.119082999999999970e+02,1.114513000000000034e+02,1.115095000000000027e+02,5.887076000000000000e+06
7.368630000000000000e+05,1.114997999999999934e+02,1.115193000000000012e+02,1.112857999999999947e+02,1.113927999999999940e+02,4.723215000000000000e+06
7.368640000000000000e+05,1.114219999999999970e+02,1.115224000000000046e+02,1.113345000000000056e+02,1.114512000000000000e+02,4.278775000000000000e+06
7.368650000000000000e+05,1.114706000000000046e+02,1.114706000000000046e+02,1.107801000000000045e+02,1.108286999999999978e+02,7.731547000000000000e+06
7.368660000000000000e+05,1.107801000000000045e+02,1.109649000000000001e+02,1.107412000000000063e+02,1.107412000000000063e+02,1.592157400000000000e+07
7.368670000000000000e+05,1.106828000000000003e+02,1.109649000000000001e+02,1.106342000000000070e+02,1.108773000000000053e+02,6.729039000000000000e+06
7.368700000000000000e+05,1.109162000000000035e+02,1.109843000000000046e+02,1.107509000000000015e+02,1.107703999999999951e+02,3.244079000000000000e+06
7.368710000000000000e+05,1.108579000000000008e+02,1.111594000000000051e+02,1.107703999999999951e+02,1.111398999999999972e+02,1.034533200000000000e+07
7.368720000000000000e+05,1.114512000000000000e+02,1.115193000000000012e+02,1.113442000000000007e+02,1.115193000000000012e+02,9.776541000000000000e+06
7.368730000000000000e+05,1.114317000000000064e+02,1.114317000000000064e+02,1.111398999999999972e+02,1.113734000000000037e+02,6.241259000000000000e+06
7.368740000000000000e+05,1.114997999999999934e+02,1.116942999999999984e+02,1.113734000000000037e+02,1.114317000000000064e+02,7.861643000000000000e+06
7.368770000000000000e+05,1.116126000000000005e+02,1.116126000000000005e+02,1.113687000000000040e+02,1.114467999999999961e+02,4.806225000000000000e+06
7.368780000000000000e+05,1.115151000000000039e+02,1.119248000000000047e+02,1.115151000000000039e+02,1.118564999999999969e+02,2.518058000000000000e+06
7.368800000000000000e+05,1.119638000000000062e+02,1.122175000000000011e+02,1.119442999999999984e+02,1.122077000000000027e+02,4.730580000000000000e+06
7.368810000000000000e+05,1.124223000000000070e+02,1.124613999999999976e+02,1.122759999999999962e+02,1.123637999999999977e+02,2.465551000000000000e+06
7.368840000000000000e+05,1.122759999999999962e+02,1.124809000000000054e+02,1.122175000000000011e+02,1.124418000000000006e+02,5.161639000000000000e+06
7.368850000000000000e+05,1.124223000000000070e+02,1.125491999999999990e+02,1.122955000000000041e+02,1.123149999999999977e+02,6.624015000000000000e+06
7.368860000000000000e+05,1.124515999999999991e+02,1.125687000000000069e+02,1.123053000000000026e+02,1.125394000000000005e+02,4.071435000000000000e+06
7.368870000000000000e+05,1.125784000000000020e+02,1.127832999999999970e+02,1.125003999999999991e+02,1.127832999999999970e+02,3.324865000000000000e+06
7.368880000000000000e+05,1.128807999999999936e+02,1.129783999999999935e+02,1.128028000000000048e+02,1.128710999999999984e+02,4.273796000000000000e+06
7.368910000000000000e+05,1.126760000000000019e+02,1.128028000000000048e+02,1.124711000000000070e+02,1.126856999999999971e+02,2.653746000000000000e+06
7.368920000000000000e+05,1.126954999999999956e+02,1.127540000000000049e+02,1.125588999999999942e+02,1.126076999999999941e+02,6.156965000000000000e+06
7.368930000000000000e+05,1.127150000000000034e+02,1.127159999999999940e+02,1.125296000000000021e+02,1.125882000000000005e+02,3.527602000000000000e+06
7.368940000000000000e+05,1.125784000000000020e+02,1.129100999999999999e+02,1.125491999999999990e+02,1.127638000000000034e+02,5.098580000000000000e+06
7.368950000000000000e+05,1.125199000000000069e+02,1.125687000000000069e+02,1.123053000000000026e+02,1.124321000000000055e+02,5.218775000000000000e+06
7.368980000000000000e+05,1.122369999999999948e+02,1.123053000000000026e+02,1.119102000000000032e+02,1.119832999999999998e+02,4.716294000000000000e+06
7.368990000000000000e+05,1.120027999999999935e+02,1.123539999999999992e+02,1.120027999999999935e+02,1.123345000000000056e+02,4.446684000000000000e+06
7.369000000000000000e+05,1.125784000000000020e+02,1.125784000000000020e+02,1.123833000000000055e+02,1.124809000000000054e+02,7.376470000000000000e+06
7.369010000000000000e+05,1.125978999999999957e+02,1.127248000000000019e+02,1.124613999999999976e+02,1.125882000000000005e+02,5.860907000000000000e+06
7.369020000000000000e+05,1.129198999999999984e+02,1.129198999999999984e+02,1.126370000000000005e+02,1.127344999999999970e+02,5.497574000000000000e+06
7.369050000000000000e+05,1.125003999999999991e+02,1.126662000000000035e+02,1.124906000000000006e+02,1.125784000000000020e+02,6.467562000000000000e+06
7.369060000000000000e+05,1.128807999999999936e+02,1.130271999999999935e+02,1.128126000000000033e+02,1.129295999999999935e+02,6.081644000000000000e+06
7.369070000000000000e+05,1.124234000000000009e+02,1.126680000000000064e+02,1.123744999999999976e+02,1.125310000000000059e+02,7.256039000000000000e+06
7.369080000000000000e+05,1.125701999999999998e+02,1.126837000000000018e+02,1.124038999999999930e+02,1.126680000000000064e+02,6.751477000000000000e+06
7.369090000000000000e+05,1.128050000000000068e+02,1.130545000000000044e+02,1.126778000000000048e+02,1.130203000000000060e+02,2.711162000000000000e+06
7.369120000000000000e+05,1.130985000000000014e+02,1.132600000000000051e+02,1.130985000000000014e+02,1.131278999999999968e+02,3.059768000000000000e+06
7.369130000000000000e+05,1.130985000000000014e+02,1.130985000000000014e+02,1.127121000000000066e+02,1.127757000000000005e+02,5.397680000000000000e+06
7.369140000000000000e+05,1.126876000000000033e+02,1.127463000000000051e+02,1.125945999999999998e+02,1.125995000000000061e+02,7.435297000000000000e+06
7.369150000000000000e+05,1.127659000000000020e+02,1.128735000000000070e+02,1.126093000000000046e+02,1.126876000000000033e+02,7.273479000000000000e+06
7.369160000000000000e+05,1.126191000000000031e+02,1.130104999999999933e+02,1.125506000000000029e+02,1.128735000000000070e+02,4.765934000000000000e+06
